date,value,GPD_per_capita,eu_prod_index
2016-02-09,708015.9576799094,46039.10593,100.9
2016-02-10,735628.5076037274,46039.10593,100.9
2016-02-11,752218.6779876944,46039.10593,100.9
2016-02-12,829912.8315600413,46039.10593,100.9
2016-02-13,960468.6433122334,46039.10593,100.9
2016-02-14,969974.1622289808,46039.10593,100.9
2016-02-15,684740.6519986108,46039.10593,100.9
2016-02-16,695038.5980550746,46039.10593,100.9
2016-02-17,712515.5296259787,46039.10593,100.9
2016-02-18,761881.0227026959,46039.10593,100.9
2016-02-19,805183.9038672652,46039.10593,100.9
2016-02-20,946810.8284477902,46039.10593,100.9
2016-02-21,921592.450698388,46039.10593,100.9
2016-02-22,713706.8779684303,46039.10593,100.9
2016-02-23,717816.3322340949,46039.10593,100.9
2016-02-24,697115.8248153595,46039.10593,100.9
2016-02-25,724981.7044244992,46039.10593,100.9
2016-02-26,820599.8837548506,46039.10593,100.9
2016-02-27,926545.3102240853,46039.10593,100.9
2016-02-28,877941.3619541808,46039.10593,100.9
2016-02-29,725951.3556773107,46039.10593,100.9
2016-03-01,684657.2798299823,46039.10593,100.5
2016-03-02,677787.9811716237,46039.10593,100.5
2016-03-03,693369.693552502,46039.10593,100.5
2016-03-04,850569.0229978942,46039.10593,100.5
2016-03-05,913357.9877420618,46039.10593,100.5
2016-03-06,929684.6992115681,46039.10593,100.5
2016-03-07,736512.2432714272,46039.10593,100.5
2016-03-08,754143.5985743172,46039.10593,100.5
2016-03-09,717744.0095681201,46039.10593,100.5
2016-03-10,738945.2543240396,46039.10593,100.5
2016-03-11,816166.9214237006,46039.10593,100.5
2016-03-12,897033.1261225765,46039.10593,100.5
2016-03-13,940325.2448559552,46039.10593,100.5
2016-03-14,745592.2214374999,46039.10593,100.5
2016-03-15,723138.1907272782,46039.10593,100.5
2016-03-16,692327.4282999423,46039.10593,100.5
2016-03-17,746895.6812516478,46039.10593,100.5
2016-03-18,807013.304408282,46039.10593,100.5
2016-03-19,902402.91172105,46039.10593,100.5
2016-03-20,946572.7035073615,46039.10593,100.5
2016-03-21,735299.3055560677,46039.10593,100.5
2016-03-22,691612.6334566306,46039.10593,100.5
2016-03-23,720116.29322078,46039.10593,100.5
2016-03-24,706797.2675183356,46039.10593,100.5
2016-03-25,813283.1347005051,46039.10593,100.5
2016-03-26,964590.5634044495,46039.10593,100.5
2016-03-27,1023603.83303615,46039.10593,100.5
2016-03-28,871546.20237156,46039.10593,100.5
2016-03-29,950744.7371270456,46039.10593,100.5
2016-03-30,1029671.442843193,46039.10593,100.5
2016-03-31,1036664.5894705751,46039.10593,100.5
2016-04-01,1247893.9169578748,46039.10593,101.6
2016-04-02,1295973.450186544,46039.10593,101.6
2016-04-03,1223307.8434159823,46039.10593,101.6
2016-04-04,808687.6870286358,46039.10593,101.6
2016-04-05,782057.9524078002,46039.10593,101.6
2016-04-06,748492.3133768917,46039.10593,101.6
2016-04-07,688966.7194282212,46039.10593,101.6
2016-04-08,830444.2674551788,46039.10593,101.6
2016-04-09,877828.1380283989,46039.10593,101.6
2016-04-10,904548.7050248763,46039.10593,101.6
2016-04-11,728554.506959009,46039.10593,101.6
2016-04-12,738850.7908609235,46039.10593,101.6
2016-04-13,728344.5222836169,46039.10593,101.6
2016-04-14,754049.9703257887,46039.10593,101.6
2016-04-15,800739.0693419205,46039.10593,101.6
2016-04-16,883069.2669758965,46039.10593,101.6
2016-04-17,956372.8272781384,46039.10593,101.6
2016-04-18,720801.2625754557,46039.10593,101.6
2016-04-19,712947.6978296412,46039.10593,101.6
2016-04-20,699406.751136913,46039.10593,101.6
2016-04-21,753921.3125487575,46039.10593,101.6
2016-04-22,761429.1152103938,46039.10593,101.6
2016-04-23,897185.1775867568,46039.10593,101.6
2016-04-24,945042.6742353078,46039.10593,101.6
2016-04-25,697230.4745462461,46039.10593,101.6
2016-04-26,738709.5177063614,46039.10593,101.6
2016-04-27,719951.4465811669,46039.10593,101.6
2016-04-28,757546.3064424681,46039.10593,101.6
2016-04-29,878799.015472458,46039.10593,101.6
2016-04-30,1045374.599523159,46039.10593,101.6
2016-05-01,1037554.8039304402,46039.10593,100.2
2016-05-02,832333.5376753779,46039.10593,100.2
2016-05-03,801810.4680523714,46039.10593,100.2
2016-05-04,734220.246996949,46039.10593,100.2
2016-05-05,737217.5861410929,46039.10593,100.2
2016-05-06,810904.8505658781,46039.10593,100.2
2016-05-07,1012968.573474728,46039.10593,100.2
2016-05-08,1049971.0849171448,46039.10593,100.2
2016-05-09,805689.3586666348,46039.10593,100.2
2016-05-10,866895.4008812807,46039.10593,100.2
2016-05-11,802831.3000397331,46039.10593,100.2
2016-05-12,733033.4637219959,46039.10593,100.2
2016-05-13,803427.860205962,46039.10593,100.2
2016-05-14,907619.5908119003,46039.10593,100.2
2016-05-15,881197.8589046322,46039.10593,100.2
2016-05-16,734531.0594958051,46039.10593,100.2
2016-05-17,773024.4216024529,46039.10593,100.2
2016-05-18,830887.2604698206,46039.10593,100.2
2016-05-19,906905.8270965079,46039.10593,100.2
2016-05-20,1069504.9261146146,46039.10593,100.2
2016-05-21,1223111.1804268265,46039.10593,100.2
2016-05-22,1055880.6890119037,46039.10593,100.2
2016-05-23,764546.3375360154,46039.10593,100.2
2016-05-24,694215.781244196,46039.10593,100.2
2016-05-25,666272.038095184,46039.10593,100.2
2016-05-26,674792.3241792271,46039.10593,100.2
2016-05-27,812522.7312212476,46039.10593,100.2
2016-05-28,874058.5013099366,46039.10593,100.2
2016-05-29,891609.4475988811,46039.10593,100.2
2016-05-30,652142.057088095,46039.10593,100.2
2016-05-31,613990.0618011281,46039.10593,100.2
2016-06-01,662565.1778294613,46039.10593,101.0
2016-06-02,676282.4607961376,46039.10593,101.0
2016-06-03,797382.4197137287,46039.10593,101.0
2016-06-04,793093.5973106981,46039.10593,101.0
2016-06-05,873317.8159479949,46039.10593,101.0
2016-06-06,631337.742200073,46039.10593,101.0
2016-06-07,634396.8154168695,46039.10593,101.0
2016-06-08,634634.4211997414,46039.10593,101.0
2016-06-09,642173.9718702163,46039.10593,101.0
2016-06-10,735981.3817627884,46039.10593,101.0
2016-06-11,808858.5324301857,46039.10593,101.0
2016-06-12,859867.3851875986,46039.10593,101.0
2016-06-13,629346.8113461947,46039.10593,101.0
2016-06-14,671004.8629985731,46039.10593,101.0
2016-06-15,643058.0134019253,46039.10593,101.0
2016-06-16,658883.4314736426,46039.10593,101.0
2016-06-17,692034.5689169967,46039.10593,101.0
2016-06-18,812829.0898229083,46039.10593,101.0
2016-06-19,810013.5695145711,46039.10593,101.0
2016-06-20,661777.6721718968,46039.10593,101.0
2016-06-21,645743.1655476613,46039.10593,101.0
2016-06-22,644297.7619329591,46039.10593,101.0
2016-06-23,606635.238461714,46039.10593,101.0
2016-06-24,715883.6321969064,46039.10593,101.0
2016-06-25,807977.7972625357,46039.10593,101.0
2016-06-26,793157.2201296558,46039.10593,101.0
2016-06-27,601568.1739161604,46039.10593,101.0
2016-06-28,622632.4452613228,46039.10593,101.0
2016-06-29,627033.4111606709,46039.10593,101.0
2016-06-30,637030.8525998647,46039.10593,101.0
2016-07-01,725582.0709705064,46039.10593,101.1
2016-07-02,790028.6093615663,46039.10593,101.1
2016-07-03,807961.027907623,46039.10593,101.1
2016-07-04,623742.6095025239,46039.10593,101.1
2016-07-05,629257.702155996,46039.10593,101.1
2016-07-06,657691.2840194228,46039.10593,101.1
2016-07-07,618571.5137119959,46039.10593,101.1
2016-07-08,720967.7030695286,46039.10593,101.1
2016-07-09,802412.1512076678,46039.10593,101.1
2016-07-10,827300.9687830864,46039.10593,101.1
2016-07-11,651642.6026325589,46039.10593,101.1
2016-07-12,620917.4767533953,46039.10593,101.1
2016-07-13,621174.165336871,46039.10593,101.1
2016-07-14,572637.970657535,46039.10593,101.1
2016-07-15,680898.5756709208,46039.10593,101.1
2016-07-16,774234.3267701387,46039.10593,101.1
2016-07-17,849506.7095158659,46039.10593,101.1
2016-07-18,592085.7018805592,46039.10593,101.1
2016-07-19,578687.2991073839,46039.10593,101.1
2016-07-20,599591.8647421733,46039.10593,101.1
2016-07-21,594761.9536707647,46039.10593,101.1
2016-07-22,657607.1024454872,46039.10593,101.1
2016-07-23,807937.6443865518,46039.10593,101.1
2016-07-24,794343.053019882,46039.10593,101.1
2016-07-25,589419.2379770093,46039.10593,101.1
2016-07-26,562143.5284939267,46039.10593,101.1
2016-07-27,595604.8785484671,46039.10593,101.1
2016-07-28,544293.2976287978,46039.10593,101.1
2016-07-29,680910.9009846414,46039.10593,101.1
2016-07-30,749104.7574684256,46039.10593,101.1
2016-07-31,765035.6286445346,46039.10593,101.1
2016-08-01,601125.3846650462,46039.10593,101.3
2016-08-02,579927.2896278698,46039.10593,101.3
2016-08-03,617535.116800592,46039.10593,101.3
2016-08-04,594128.5617425914,46039.10593,101.3
2016-08-05,670849.0068354532,46039.10593,101.3
2016-08-06,824845.6658567894,46039.10593,101.3
2016-08-07,798554.4983512559,46039.10593,101.3
2016-08-08,623290.4039690635,46039.10593,101.3
2016-08-09,601642.4436350822,46039.10593,101.3
2016-08-10,596702.5743779251,46039.10593,101.3
2016-08-11,557499.5996181004,46039.10593,101.3
2016-08-12,675815.7163397458,46039.10593,101.3
2016-08-13,755962.6709438022,46039.10593,101.3
2016-08-14,799074.9684532294,46039.10593,101.3
2016-08-15,598816.9565294312,46039.10593,101.3
2016-08-16,609396.2202712432,46039.10593,101.3
2016-08-17,591818.1496172395,46039.10593,101.3
2016-08-18,570863.7447806423,46039.10593,101.3
2016-08-19,648703.4667529981,46039.10593,101.3
2016-08-20,771373.4837454385,46039.10593,101.3
2016-08-21,781481.9567706658,46039.10593,101.3
2016-08-22,596654.8645158743,46039.10593,101.3
2016-08-23,596742.0664527494,46039.10593,101.3
2016-08-24,575599.48556517,46039.10593,101.3
2016-08-25,562935.7719777287,46039.10593,101.3
2016-08-26,676010.6849418626,46039.10593,101.3
2016-08-27,744645.3055684627,46039.10593,101.3
2016-08-28,768236.630070359,46039.10593,101.3
2016-08-29,579952.3748647217,46039.10593,101.3
2016-08-30,577425.5398012503,46039.10593,101.3
2016-08-31,572518.3442062055,46039.10593,101.3
2016-09-01,583602.4798571478,46039.10593,101.4
2016-09-02,683593.4951346086,46039.10593,101.4
2016-09-03,797858.6166536645,46039.10593,101.4
2016-09-04,753059.9080385081,46039.10593,101.4
2016-09-05,596319.3542557101,46039.10593,101.4
2016-09-06,554603.9257550053,46039.10593,101.4
2016-09-07,589498.2005924332,46039.10593,101.4
2016-09-08,564824.6856540547,46039.10593,101.4
2016-09-09,675571.9681953914,46039.10593,101.4
2016-09-10,755997.0754890264,46039.10593,101.4
2016-09-11,767033.1204039154,46039.10593,101.4
2016-09-12,570998.3220980901,46039.10593,101.4
2016-09-13,579128.9824391973,46039.10593,101.4
2016-09-14,579709.2728079157,46039.10593,101.4
2016-09-15,600434.4887040586,46039.10593,101.4
2016-09-16,675320.7516596066,46039.10593,101.4
2016-09-17,782006.2054200117,46039.10593,101.4
2016-09-18,774940.9015203969,46039.10593,101.4
2016-09-19,597133.1483267099,46039.10593,101.4
2016-09-20,587553.6389479733,46039.10593,101.4
2016-09-21,606905.7719458026,46039.10593,101.4
2016-09-22,589216.9753735537,46039.10593,101.4
2016-09-23,642192.2639548637,46039.10593,101.4
2016-09-24,725172.1769068413,46039.10593,101.4
2016-09-25,739419.378754954,46039.10593,101.4
2016-09-26,595484.477859816,46039.10593,101.4
2016-09-27,564457.0821477369,46039.10593,101.4
2016-09-28,577262.2295900784,46039.10593,101.4
2016-09-29,592225.7189976175,46039.10593,101.4
2016-09-30,665892.5194555125,46039.10593,101.4
2016-10-01,794656.6806717487,46039.10593,102.5
2016-10-02,805276.5194283179,46039.10593,102.5
2016-10-03,613641.0512795359,46039.10593,102.5
2016-10-04,639297.4680782072,46039.10593,102.5
2016-10-05,570983.4549246089,46039.10593,102.5
2016-10-06,623784.8530913831,46039.10593,102.5
2016-10-07,675006.62921228,46039.10593,102.5
2016-10-08,761791.5171030302,46039.10593,102.5
2016-10-09,769672.7601823219,46039.10593,102.5
2016-10-10,596044.3944546795,46039.10593,102.5
2016-10-11,563653.4441443828,46039.10593,102.5
2016-10-12,588531.9074304688,46039.10593,102.5
2016-10-13,572504.3216150731,46039.10593,102.5
2016-10-14,661938.2572327491,46039.10593,102.5
2016-10-15,805658.925361581,46039.10593,102.5
2016-10-16,770756.1293709298,46039.10593,102.5
2016-10-17,577060.5920960795,46039.10593,102.5
2016-10-18,609502.3433744103,46039.10593,102.5
2016-10-19,615580.5297533164,46039.10593,102.5
2016-10-20,595352.4987450069,46039.10593,102.5
2016-10-21,726167.2875019405,46039.10593,102.5
2016-10-22,797917.8739498891,46039.10593,102.5
2016-10-23,778379.5491031696,46039.10593,102.5
2016-10-24,639227.7610370797,46039.10593,102.5
2016-10-25,624827.3433575329,46039.10593,102.5
2016-10-26,618467.4427971108,46039.10593,102.5
2016-10-27,596243.3915970749,46039.10593,102.5
2016-10-28,682977.08266859,46039.10593,102.5
2016-10-29,783254.9986676516,46039.10593,102.5
2016-10-30,805875.5607547973,46039.10593,102.5
2016-10-31,635040.046659613,46039.10593,102.5
2016-11-01,588582.3379920442,46039.10593,102.8
2016-11-02,624126.6262473568,46039.10593,102.8
2016-11-03,613385.6103356848,46039.10593,102.8
2016-11-04,689922.9007744091,46039.10593,102.8
2016-11-05,840289.4996782329,46039.10593,102.8
2016-11-06,822542.1268200118,46039.10593,102.8
2016-11-07,617996.8694286953,46039.10593,102.8
2016-11-08,623308.2980447678,46039.10593,102.8
2016-11-09,637483.3638050955,46039.10593,102.8
2016-11-10,648470.784274281,46039.10593,102.8
2016-11-11,742312.8015104096,46039.10593,102.8
2016-11-12,823966.0515954946,46039.10593,102.8
2016-11-13,843742.4354252989,46039.10593,102.8
2016-11-14,610851.1093730212,46039.10593,102.8
2016-11-15,632041.9666789246,46039.10593,102.8
2016-11-16,646884.1823078466,46039.10593,102.8
2016-11-17,674337.5888294237,46039.10593,102.8
2016-11-18,708834.6972915177,46039.10593,102.8
2016-11-19,807882.4688390207,46039.10593,102.8
2016-11-20,830149.7703421626,46039.10593,102.8
2016-11-21,614502.5593178556,46039.10593,102.8
2016-11-22,643339.3426033487,46039.10593,102.8
2016-11-23,649708.2883436729,46039.10593,102.8
2016-11-24,682651.5101902689,46039.10593,102.8
2016-11-25,791070.8687834872,46039.10593,102.8
2016-11-26,819865.9593623034,46039.10593,102.8
2016-11-27,834742.7007360725,46039.10593,102.8
2016-11-28,677149.6961311661,46039.10593,102.8
2016-11-29,637896.6775680599,46039.10593,102.8
2016-11-30,634731.0217504405,46039.10593,102.8
2016-12-01,633245.0844990802,46039.10593,102.4
2016-12-02,772816.943624809,46039.10593,102.4
2016-12-03,834043.7164688018,46039.10593,102.4
2016-12-04,882205.5310892051,46039.10593,102.4
2016-12-05,665759.5392437681,46039.10593,102.4
2016-12-06,642904.9825537086,46039.10593,102.4
2016-12-07,684598.0123006576,46039.10593,102.4
2016-12-08,675152.6529714055,46039.10593,102.4
2016-12-09,737887.0849920246,46039.10593,102.4
2016-12-10,893311.7039702134,46039.10593,102.4
2016-12-11,902844.5049195495,46039.10593,102.4
2016-12-12,638706.4549244925,46039.10593,102.4
2016-12-13,675544.0883142592,46039.10593,102.4
2016-12-14,664228.609509052,46039.10593,102.4
2016-12-15,680500.5660514821,46039.10593,102.4
2016-12-16,784349.012639256,46039.10593,102.4
2016-12-17,858871.7387894639,46039.10593,102.4
2016-12-18,859666.890915591,46039.10593,102.4
2016-12-19,691742.7505155246,46039.10593,102.4
2016-12-20,651206.6908913142,46039.10593,102.4
2016-12-21,676831.6730165504,46039.10593,102.4
2016-12-22,694127.8149959065,46039.10593,102.4
2016-12-23,750405.1313583434,46039.10593,102.4
2016-12-24,899141.8367484619,46039.10593,102.4
2016-12-25,961726.7789967943,46039.10593,102.4
2016-12-26,945016.0802703109,46039.10593,102.4
2016-12-27,1312443.7823653969,46039.10593,102.4
2016-12-28,1638808.5174911476,46039.10593,102.4
2016-12-29,2015749.804772471,46039.10593,102.4
2016-12-30,2364496.9280458014,46039.10593,102.4
2016-12-31,2255323.2771821492,46039.10593,102.4
2017-01-01,1916273.6479348135,48675.22234,102.2
2017-01-02,1092586.0031257058,48675.22234,102.2
2017-01-03,867193.7359232886,48675.22234,102.2
2017-01-04,839876.5780363656,48675.22234,102.2
2017-01-05,898619.0727420414,48675.22234,102.2
2017-01-06,956466.4708358503,48675.22234,102.2
2017-01-07,1090149.7722558202,48675.22234,102.2
2017-01-08,1044000.1073796414,48675.22234,102.2
2017-01-09,723994.0584039693,48675.22234,102.2
2017-01-10,764674.3512299535,48675.22234,102.2
2017-01-11,743097.6178827513,48675.22234,102.2
2017-01-12,759895.860564286,48675.22234,102.2
2017-01-13,895832.3050862818,48675.22234,102.2
2017-01-14,960159.5106189048,48675.22234,102.2
2017-01-15,909019.615878223,48675.22234,102.2
2017-01-16,732921.4554638688,48675.22234,102.2
2017-01-17,710680.5120507726,48675.22234,102.2
2017-01-18,733803.1999164138,48675.22234,102.2
2017-01-19,760564.6849793128,48675.22234,102.2
2017-01-20,874564.8627092004,48675.22234,102.2
2017-01-21,956544.0339152892,48675.22234,102.2
2017-01-22,1029658.2989352363,48675.22234,102.2
2017-01-23,723766.2983426069,48675.22234,102.2
2017-01-24,798471.5304278552,48675.22234,102.2
2017-01-25,753975.4273532535,48675.22234,102.2
2017-01-26,763208.9727407752,48675.22234,102.2
2017-01-27,916852.7812336906,48675.22234,102.2
2017-01-28,1000369.5024360119,48675.22234,102.2
2017-01-29,999964.8547198749,48675.22234,102.2
2017-01-30,755753.6008094059,48675.22234,102.2
2017-01-31,763128.4272126053,48675.22234,102.2
2017-02-01,721815.5634082454,48675.22234,102.9
2017-02-02,736166.360190157,48675.22234,102.9
2017-02-03,954275.617825534,48675.22234,102.9
2017-02-04,1055065.3636068422,48675.22234,102.9
2017-02-05,980347.1270462833,48675.22234,102.9
2017-02-06,798673.2964793841,48675.22234,102.9
2017-02-07,784985.8464509184,48675.22234,102.9
2017-02-08,748999.8785594389,48675.22234,102.9
2017-02-09,796639.0091745267,48675.22234,102.9
2017-02-10,870613.8183945501,48675.22234,102.9
2017-02-11,1050017.0524701618,48675.22234,102.9
2017-02-12,968391.508841113,48675.22234,102.9
2017-02-13,787183.9948983788,48675.22234,102.9
2017-02-14,761733.3640604218,48675.22234,102.9
2017-02-15,784071.0092428905,48675.22234,102.9
2017-02-16,812196.0934072664,48675.22234,102.9
2017-02-17,907848.4604814249,48675.22234,102.9
2017-02-18,1003097.6012725122,48675.22234,102.9
2017-02-19,1047801.9650743023,48675.22234,102.9
2017-02-20,756207.4974659113,48675.22234,102.9
2017-02-21,793675.5675437009,48675.22234,102.9
2017-02-22,822437.8473694526,48675.22234,102.9
2017-02-23,769195.4901932699,48675.22234,102.9
2017-02-24,848718.8197528282,48675.22234,102.9
2017-02-25,978560.712343616,48675.22234,102.9
2017-02-26,988491.4126070135,48675.22234,102.9
2017-02-27,748064.3412172683,48675.22234,102.9
2017-02-28,780882.3394390615,48675.22234,102.9
2017-03-01,826912.0932447828,48675.22234,102.7
2017-03-02,779242.7111102848,48675.22234,102.7
2017-03-03,932845.2601631823,48675.22234,102.7
2017-03-04,1027322.2053794127,48675.22234,102.7
2017-03-05,1030343.7850027779,48675.22234,102.7
2017-03-06,767293.6365752973,48675.22234,102.7
2017-03-07,750979.9492459825,48675.22234,102.7
2017-03-08,793109.109501641,48675.22234,102.7
2017-03-09,791825.1842274229,48675.22234,102.7
2017-03-10,913676.6292531028,48675.22234,102.7
2017-03-11,966906.5562701898,48675.22234,102.7
2017-03-12,1012005.1151733468,48675.22234,102.7
2017-03-13,776828.3369633825,48675.22234,102.7
2017-03-14,792138.6018649698,48675.22234,102.7
2017-03-15,723778.7384538704,48675.22234,102.7
2017-03-16,752277.4807293803,48675.22234,102.7
2017-03-17,858332.8237013014,48675.22234,102.7
2017-03-18,993386.5142066828,48675.22234,102.7
2017-03-19,974485.936215084,48675.22234,102.7
2017-03-20,776220.5945389423,48675.22234,102.7
